altitude_km,0.01keV-0.0107152keV,0.0107152keV-0.0114815keV,0.0114815keV-0.0123027keV,0.0123027keV-0.0131826keV,0.0131826keV-0.0141254keV,0.0141254keV-0.0151356keV,0.0151356keV-0.0162181keV,0.0162181keV-0.017378keV,0.017378keV-0.0186209keV,0.0186209keV-0.0199526keV,0.0199526keV-0.0213796keV,0.0213796keV-0.0229087keV,0.0229087keV-0.0245471keV,0.0245471keV-0.0263027keV,0.0263027keV-0.0281838keV,0.0281838keV-0.0301995keV,0.0301995keV-0.0323594keV,0.0323594keV-0.0346737keV,0.0346737keV-0.0371535keV,0.0371535keV-0.0398107keV,0.0398107keV-0.042658keV,0.042658keV-0.0457088keV,0.0457088keV-0.0489779keV,0.0489779keV-0.0524807keV,0.0524807keV-0.0562341keV,0.0562341keV-0.060256keV,0.060256keV-0.0645654keV,0.0645654keV-0.0691831keV,0.0691831keV-0.074131keV,0.074131keV-0.0794328keV,0.0794328keV-0.0851138keV,0.0851138keV-0.0912011keV,0.0912011keV-0.0977237keV,0.0977237keV-0.104713keV,0.104713keV-0.112202keV,0.112202keV-0.120226keV,0.120226keV-0.128825keV,0.128825keV-0.138038keV,0.138038keV-0.147911keV,0.147911keV-0.158489keV,0.158489keV-0.169824keV,0.169824keV-0.18197keV,0.18197keV-0.194984keV,0.194984keV-0.20893keV,0.20893keV-0.223872keV,0.223872keV-0.239883keV,0.239883keV-0.25704keV,0.25704keV-0.275423keV,0.275423keV-0.295121keV,0.295121keV-0.316228keV,0.316228keV-0.338844keV,0.338844keV-0.363078keV,0.363078keV-0.389045keV,0.389045keV-0.416869keV,0.416869keV-0.446684keV,0.446684keV-0.47863keV,0.47863keV-0.512861keV,0.512861keV-0.549541keV,0.549541keV-0.588844keV,0.588844keV-0.630957keV,0.630957keV-0.676083keV,0.676083keV-0.724436keV,0.724436keV-0.776247keV,0.776247keV-0.831764keV,0.831764keV-0.891251keV,0.891251keV-0.954993keV,0.954993keV-1.02329keV,1.02329keV-1.09648keV,1.09648keV-1.1749keV,1.1749keV-1.25893keV,1.25893keV-1.34896keV,1.34896keV-1.44544keV,1.44544keV-1.54882keV,1.54882keV-1.65959keV,1.65959keV-1.77828keV,1.77828keV-1.90546keV,1.90546keV-2.04174keV,2.04174keV-2.18776keV,2.18776keV-2.34423keV,2.34423keV-2.51189keV,2.51189keV-2.69153keV,2.69153keV-2.88403keV,2.88403keV-3.0903keV,3.0903keV-3.31131keV,3.31131keV-3.54813keV,3.54813keV-3.80189keV,3.80189keV-4.0738keV,4.0738keV-4.36516keV,4.36516keV-4.67735keV,4.67735keV-5.01187keV,5.01187keV-5.37032keV,5.37032keV-5.7544keV,5.7544keV-6.16595keV,6.16595keV-6.60693keV,6.60693keV-7.07946keV,7.07946keV-7.58578keV,7.58578keV-8.12831keV,8.12831keV-8.70964keV,8.70964keV-9.33254keV,9.33254keV-10keV,10keV-10.7152keV,10.7152keV-11.4815keV,11.4815keV-12.3027keV,12.3027keV-13.1826keV,13.1826keV-14.1254keV,14.1254keV-15.1356keV,15.1356keV-16.2181keV,16.2181keV-17.378keV,17.378keV-18.6209keV,18.6209keV-19.9526keV,19.9526keV-21.3796keV,21.3796keV-22.9087keV,22.9087keV-24.5471keV,24.5471keV-26.3027keV,26.3027keV-28.1838keV,28.1838keV-30.1995keV,30.1995keV-32.3594keV,32.3594keV-34.6737keV,34.6737keV-37.1535keV,37.1535keV-39.8107keV,39.8107keV-42.658keV,42.658keV-45.7088keV,45.7088keV-48.9779keV,48.9779keV-52.4807keV,52.4807keV-56.2341keV,56.2341keV-60.256keV,60.256keV-64.5654keV,64.5654keV-69.1831keV,69.1831keV-74.131keV,74.131keV-79.4328keV,79.4328keV-85.1138keV,85.1138keV-91.2011keV,91.2011keV-97.7237keV,97.7237keV-104.713keV,104.713keV-112.202keV,112.202keV-120.226keV,120.226keV-128.825keV,128.825keV-138.038keV,138.038keV-147.911keV,147.911keV-158.489keV,158.489keV-169.824keV,169.824keV-181.97keV,181.97keV-194.984keV,194.984keV-208.93keV,208.93keV-223.872keV,223.872keV-239.883keV,239.883keV-257.04keV,257.04keV-275.423keV,275.423keV-295.121keV,295.121keV-316.228keV,316.228keV-338.844keV,338.844keV-363.078keV,363.078keV-389.045keV,389.045keV-416.869keV,416.869keV-446.684keV,446.684keV-478.63keV,478.63keV-512.861keV,512.861keV-549.541keV,549.541keV-588.844keV,588.844keV-630.957keV,630.957keV-676.083keV,676.083keV-724.436keV,724.436keV-776.247keV,776.247keV-831.764keV,831.764keV-891.251keV,891.251keV-954.993keV,954.993keV-1023.29keV,1023.29keV-1096.48keV,1096.48keV-1174.9keV,1174.9keV-1258.93keV,1258.93keV-1348.96keV,1348.96keV-1445.44keV,1445.44keV-1548.82keV,1548.82keV-1659.59keV,1659.59keV-1778.28keV,1778.28keV-1905.46keV,1905.46keV-2041.74keV,2041.74keV-2187.76keV,2187.76keV-2344.23keV,2344.23keV-2511.89keV,2511.89keV-2691.53keV,2691.53keV-2884.03keV,2884.03keV-3090.3keV,3090.3keV-3311.31keV,3311.31keV-3548.13keV,3548.13keV-3801.89keV,3801.89keV-4073.8keV,4073.8keV-4365.16keV,4365.16keV-4677.35keV,4677.35keV-5011.87keV,5011.87keV-5370.32keV,5370.32keV-5754.4keV,5754.4keV-6165.95keV,6165.95keV-6606.93keV,6606.93keV-7079.46keV,7079.46keV-7585.78keV,7585.78keV-8128.31keV,8128.31keV-8709.64keV,8709.64keV-9332.54keV,9332.54keV-10000keV,10000keV-10715.2keV,10715.2keV-11481.5keV,11481.5keV-12302.7keV,12302.7keV-13182.6keV,13182.6keV-14125.4keV,14125.4keV-15135.6keV,15135.6keV-16218.1keV,16218.1keV-17378keV,17378keV-18620.9keV,18620.9keV-19952.6keV,19952.6keV-21379.6keV,21379.6keV-22908.7keV,22908.7keV-24547.1keV,24547.1keV-26302.7keV,26302.7keV-28183.8keV,28183.8keV-30199.5keV,30199.5keV-32359.4keV,32359.4keV-34673.7keV,34673.7keV-37153.5keV,37153.5keV-39810.7keV,39810.7keV-42658keV,42658keV-45708.8keV,45708.8keV-48977.9keV,48977.9keV-52480.7keV,52480.7keV-56234.1keV,56234.1keV-60256keV,60256keV-64565.4keV,64565.4keV-69183.1keV,69183.1keV-74131keV,74131keV-79432.8keV,79432.8keV-85113.8keV,85113.8keV-91201.1keV,91201.1keV-97723.7keV,97723.7keV-104713keV,104713keV-112202keV,112202keV-120226keV,120226keV-128825keV,128825keV-138038keV,138038keV-147911keV,147911keV-158489keV,158489keV-169824keV,169824keV-181970keV,181970keV-194984keV,194984keV-208930keV,208930keV-223872keV,223872keV-239883keV,239883keV-257040keV,257040keV-275423keV,275423keV-295121keV,295121keV-316228keV,316228keV-338844keV,338844keV-363078keV,363078keV-389045keV,389045keV-416869keV,416869keV-446684keV,446684keV-478630keV,478630keV-512861keV,512861keV-549541keV,549541keV-588844keV,588844keV-630957keV,630957keV-676083keV,676083keV-724436keV,724436keV-776247keV,776247keV-831764keV,831764keV-891251keV,891251keV-954993keV,954993keV-1.02329e+06keV,1.02329e+06keV-1.09648e+06keV,1.09648e+06keV-1.1749e+06keV,1.1749e+06keV-1.25893e+06keV,1.25893e+06keV-1.34896e+06keV,1.34896e+06keV-1.44544e+06keV,1.44544e+06keV-1.54882e+06keV,1.54882e+06keV-1.65959e+06keV,1.65959e+06keV-1.77828e+06keV,1.77828e+06keV-1.90546e+06keV,1.90546e+06keV-2.04174e+06keV,2.04174e+06keV-2.18776e+06keV,2.18776e+06keV-2.34423e+06keV,2.34423e+06keV-2.51189e+06keV,2.51189e+06keV-2.69153e+06keV,2.69153e+06keV-2.88403e+06keV,2.88403e+06keV-3.0903e+06keV,3.0903e+06keV-3.31131e+06keV,3.31131e+06keV-3.54813e+06keV,3.54813e+06keV-3.80189e+06keV,3.80189e+06keV-4.0738e+06keV,4.0738e+06keV-4.36516e+06keV,4.36516e+06keV-4.67735e+06keV,4.67735e+06keV-5.01187e+06keV,5.01187e+06keV-5.37032e+06keV,5.37032e+06keV-5.7544e+06keV,5.7544e+06keV-6.16595e+06keV,6.16595e+06keV-6.60693e+06keV,6.60693e+06keV-7.07946e+06keV,7.07946e+06keV-7.58578e+06keV,7.58578e+06keV-8.12831e+06keV,8.12831e+06keV-8.70964e+06keV,8.70964e+06keV-9.33254e+06keV,9.33254e+06keV-1e+07keV
0.05,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,2,0,0,0,0,2,1,1,1,1,0,2,0,0,1,0,0,2,1,1,0,1,1,2,2,2,3,4,2,2,3,8,3,8,4,3,4,2,8,5,5,5,10,6,5,8,4,9,15,13,11,13,17,15,15,21,30,22,29,21,27,29,39,29,32,45,36,35,39,44,55,63,47,68,61,72,79,77,71,91,86,113,116,136,121,143,150,148,179,180,220,228,247,281,336,323,437,614,804,1130,1497,1914,2215,2709,2949,3221,3388,3482,3473,3432,3415,3387,3295,3224,3096,2946,2906,2709,2712,2603,2476,2346,2287,2164,2146,2092,2027,1897,1813,1822,1688,1683,1670,1660,1502,1550,1730,1708,2809,1137,1096,1057,1082,1097,1043,1040,1056,1018,1017,956,1055,1008,955,928,979,987,916,965,1026,891,959,940,972,964,885,928,921,928,880,910,938,856,894,881,873,929,859,830,838,825,779,756,834,809,809,790,735,723,736,681,655,607,634,524,584,515,527,471,457,485,452,425,412,378,365,365,305,307,262,305,273,267,226,223,232,181,184,162,161,169,125,129,124,111,126,85,84,71,74,74,71,46,42,56,52,42,46,38,28,34,24,16,20,16,13,12,18,18,10,11,11,4,7,4,1,5,4,3,6,2,4,3,4,4,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,1,0
0.15,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,2,2,1,4,3,2,1,2,2,1,2,1,3,3,0,4,2,2,4,4,2,1,8,7,4,5,8,4,7,9,5,5,6,9,7,10,10,17,13,11,21,19,22,21,19,13,21,37,40,31,20,36,31,39,48,46,59,47,45,58,69,87,73,71,81,79,103,98,115,132,112,125,165,175,186,193,179,198,244,225,264,288,283,313,351,355,420,474,625,899,1216,1794,2357,3017,3764,4306,4618,5072,5262,5370,5394,5285,5235,5070,4901,4713,4452,4376,4009,3994,3755,3459,3448,3173,3077,2900,2861,2667,2619,2400,2369,2268,2153,2115,1979,1983,2022,1918,1916,2185,2773,1292,1297,1260,1216,1279,1251,1132,1170,1113,1121,1154,1103,1105,1106,1060,1124,1064,1054,1088,1063,1039,1001,1032,1043,1025,967,958,925,928,917,948,1001,873,931,878,887,837,834,849,776,802,789,764,787,758,737,727,674,677,712,651,605,547,584,491,508,472,481,437,403,415,386,386,360,345,335,317,260,261,228,261,232,232,198,201,201,158,164,135,147,133,104,102,107,100,107,66,79,61,56,62,58,40,44,40,33,37,42,25,20,25,18,15,17,14,10,9,11,15,7,11,7,3,7,5,1,4,4,1,5,2,1,2,2,4,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0
0.25,0,0,1,0,0,0,1,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,3,1,2,0,0,0,2,1,4,3,4,3,2,4,6,5,5,4,4,5,2,6,5,6,6,8,4,8,10,7,12,10,10,7,10,22,13,11,15,19,25,25,19,20,29,24,26,22,25,34,35,33,40,32,58,52,65,61,61,71,76,92,100,90,78,82,114,111,136,125,109,155,148,167,194,205,212,197,218,266,267,289,359,362,356,431,465,591,743,974,1479,2072,2727,3492,4300,4897,5557,5953,6085,6265,6206,6128,5887,5712,5431,5351,5070,4679,4437,4405,4162,3910,3853,3485,3422,3260,3165,2926,2778,2615,2498,2349,2284,2202,2229,2092,2192,2142,2124,2294,2883,1316,1405,1326,1340,1321,1277,1241,1223,1268,1185,1179,1213,1233,1185,1211,1194,1193,1074,1176,1108,1108,1138,1053,1127,1116,1070,1054,1009,1008,924,965,1004,911,969,936,895,891,817,854,822,810,780,739,775,760,699,711,696,659,688,622,595,530,538,501,505,443,459,410,390,391,375,368,345,333,320,308,241,245,213,245,237,198,187,177,180,138,140,126,125,125,92,104,92,88,85,69,64,57,57,50,40,31,37,28,30,29,30,25,22,19,16,9,10,15,15,9,12,12,6,5,7,2,6,1,2,4,1,1,1,2,0,1,1,3,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
0.35,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,1,1,0,0,1,1,2,3,2,2,5,2,2,3,4,5,1,3,3,2,1,0,3,5,3,3,5,5,3,6,3,7,6,2,6,12,4,11,8,12,11,8,13,9,11,19,12,11,15,21,19,25,31,27,30,28,33,29,40,44,42,49,42,52,58,47,53,66,64,78,75,77,104,106,113,115,111,127,124,133,140,190,188,171,198,212,238,196,250,264,293,359,364,332,365,466,528,591,770,1058,1578,2163,2874,3723,4497,5133,5695,6278,6469,6634,6506,6375,6171,6031,5872,5690,5415,5151,4793,4633,4366,4125,3968,3668,3676,3433,3230,3058,2863,2778,2615,2521,2340,2357,2212,2116,2153,2242,2219,2428,2951,1450,1396,1324,1361,1374,1329,1395,1328,1297,1283,1277,1312,1320,1247,1235,1233,1312,1146,1240,1212,1209,1192,1154,1186,1181,1102,1124,1024,1029,1027,1049,994,1041,1006,963,926,955,868,863,873,827,839,812,808,758,721,740,665,679,677,617,596,525,573,507,478,470,449,399,413,392,365,339,339,333,318,294,235,248,203,232,231,186,168,180,175,122,138,128,103,116,92,98,93,86,81,65,63,47,53,53,34,35,35,27,27,31,24,23,19,15,17,9,11,8,12,9,9,7,3,5,5,4,4,3,1,3,3,1,1,2,0,1,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.45,1,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,2,2,1,0,0,0,1,1,2,0,0,2,1,2,1,3,2,5,0,3,3,3,2,1,1,4,3,5,3,7,3,5,8,10,7,5,5,4,9,13,13,16,10,14,14,12,15,17,18,12,22,27,22,26,34,25,33,34,30,33,29,47,38,61,50,52,66,64,69,66,79,77,92,119,96,115,118,154,141,173,170,167,193,199,217,235,225,230,274,266,318,356,334,390,443,501,506,649,803,1143,1626,2326,3061,3901,4796,5538,5997,6574,6707,6932,6799,6789,6676,6277,6219,5824,5580,5388,5149,4788,4483,4282,4103,3965,3719,3641,3404,3280,3076,2934,2864,2644,2513,2394,2340,2337,2353,2274,2332,2565,3003,1464,1413,1405,1385,1401,1411,1372,1393,1323,1350,1352,1313,1323,1312,1298,1235,1296,1267,1233,1269,1208,1250,1169,1174,1243,1243,1187,1166,1218,1108,1129,1038,1056,1002,1033,1032,955,923,911,918,869,839,858,779,806,784,728,728,647,691,648,584,552,566,491,510,448,450,417,387,407,376,363,335,333,309,295,245,229,206,252,224,171,187,154,174,129,135,114,127,116,93,94,87,79,83,63,69,53,56,56,41,34,39,26,25,28,26,19,18,11,12,13,9,6,11,7,7,6,4,4,3,4,4,7,0,2,1,1,1,1,1,1,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0,2,1,0,1,0,1,0,0,0,2,1,1,2,1,0,0,0,2,1,1,2,5,4,2,1,0,2,2,1,1,1,2,4,3,4,2,0,6,3,3,3,2,6,4,6,3,6,5,8,4,12,13,20,10,13,11,9,20,12,7,19,16,12,23,25,30,27,32,29,34,33,40,53,36,48,31,47,44,75,53,66,80,99,77,94,99,117,116,127,105,155,136,177,180,183,200,191,213,231,249,265,286,297,354,347,379,385,422,459,510,658,806,1112,1686,2302,3163,4058,4881,5859,6330,6712,6947,7010,7273,6904,6860,6578,6446,6071,6033,5709,5190,4969,4730,4348,4299,4197,3894,3740,3517,3348,3182,2988,2905,2812,2613,2551,2549,2405,2465,2419,2509,2629,3150,1503,1531,1504,1462,1500,1428,1377,1418,1353,1415,1370,1360,1320,1314,1348,1379,1353,1319,1266,1335,1248,1321,1307,1274,1243,1275,1206,1195,1202,1165,1229,1111,1097,1076,1090,1132,977,988,1005,974,932,904,895,835,846,776,796,720,737,696,635,609,601,548,515,513,521,426,440,405,405,369,369,369,333,333,330,263,239,239,231,217,203,164,180,160,144,142,128,123,118,102,97,72,91,82,59,54,48,47,42,58,37,39,30,25,28,20,23,19,15,17,11,10,8,15,6,8,6,3,7,5,2,3,3,0,2,1,2,1,1,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.65,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0,0,0,2,2,0,3,1,2,2,3,0,2,4,3,2,4,2,1,3,5,6,3,3,3,7,7,2,9,2,7,9,10,10,9,11,8,12,17,18,23,13,22,20,22,25,31,17,30,35,25,42,31,45,36,40,38,51,56,69,59,63,75,73,88,94,90,91,118,156,121,154,147,186,174,156,187,203,236,248,285,275,297,344,293,353,390,400,438,490,565,663,881,1214,1691,2379,3327,4244,5156,5899,6591,7087,7514,7326,7447,7283,7013,6809,6663,6302,6075,5651,5393,5115,4977,4613,4402,4143,4056,3977,3567,3408,3355,3137,2995,2789,2685,2662,2470,2499,2486,2356,2437,2690,3252,1536,1600,1562,1470,1480,1563,1481,1513,1493,1426,1448,1447,1388,1336,1348,1375,1455,1398,1379,1391,1351,1330,1313,1333,1330,1266,1286,1234,1248,1184,1275,1175,1137,1149,1162,995,1101,1051,1019,927,1025,979,941,882,864,867,811,774,757,770,681,613,621,603,557,561,496,458,472,433,393,383,372,387,318,324,296,322,273,250,256,242,207,203,196,148,144,134,125,134,129,110,105,104,86,83,47,62,56,47,52,37,35,40,34,40,39,24,23,21,13,15,15,9,11,12,5,11,10,5,5,0,7,4,2,1,1,0,0,1,0,0,2,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,2,2,0,0,0,1,0,1,1,3,3,2,0,5,1,0,5,3,4,2,2,3,9,7,4,10,8,1,7,2,11,8,5,14,8,13,13,14,14,12,14,17,19,22,24,17,20,26,28,21,35,29,37,36,31,37,41,54,60,59,73,60,85,73,90,95,83,108,100,113,124,128,146,139,172,184,172,209,220,253,231,276,279,289,369,358,376,401,437,494,461,552,671,922,1206,1802,2531,3311,4396,5314,6109,6807,7048,7566,7581,7607,7318,7216,7043,6857,6512,6168,5884,5743,5371,5010,5002,4514,4273,4202,4008,3887,3544,3375,3148,3109,2895,2711,2721,2524,2494,2577,2587,2521,2703,3263,1591,1493,1507,1556,1545,1491,1463,1519,1504,1472,1460,1439,1448,1420,1446,1367,1400,1407,1373,1425,1338,1379,1406,1308,1332,1301,1361,1352,1233,1217,1266,1188,1225,1173,1218,1183,1148,1087,1073,1051,1033,1013,998,976,896,900,888,830,784,794,768,686,676,634,593,565,586,501,534,457,436,418,375,401,359,379,329,286,277,260,294,235,224,226,205,174,156,152,149,138,126,117,123,107,85,85,78,62,57,46,42,42,52,43,36,27,31,17,16,24,23,12,11,12,23,17,6,9,11,9,5,2,4,5,4,2,4,1,1,0,0,1,3,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,1,0,1,2,2,3,0,2,5,1,1,6,2,0,4,3,4,2,3,0,3,2,4,2,1,5,5,8,5,4,5,9,9,11,7,20,9,17,13,21,18,19,27,17,24,26,23,24,32,30,38,35,46,39,48,52,55,49,49,68,71,70,71,72,87,107,113,101,111,121,125,152,136,155,174,190,187,206,238,248,256,282,267,316,345,348,417,436,480,485,513,657,696,907,1315,1892,2545,3446,4423,5447,6249,6984,7471,7591,7853,8032,7768,7624,7228,7045,6742,6401,6195,5534,5465,5169,4980,4706,4608,4287,4210,3819,3759,3491,3252,3185,2884,2843,2614,2633,2595,2648,2597,2553,2795,3435,1690,1616,1542,1529,1503,1526,1508,1512,1545,1434,1434,1400,1490,1443,1453,1333,1379,1343,1408,1345,1446,1380,1310,1465,1297,1345,1285,1277,1308,1308,1342,1274,1240,1217,1201,1160,1167,1151,1141,1132,1079,1073,1019,1024,969,974,941,912,851,863,819,756,711,701,667,615,607,603,544,577,486,485,430,421,406,382,355,342,315,291,278,250,272,248,213,217,178,171,168,145,148,135,113,119,106,104,82,76,76,72,70,55,41,41,41,24,41,25,37,35,18,15,15,16,13,9,11,11,12,10,4,11,4,5,3,2,3,2,1,2,1,0,3,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.95,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,2,0,1,0,0,1,0,1,2,1,2,3,0,5,2,0,3,4,2,2,4,4,2,6,4,4,8,6,4,3,5,7,5,7,8,10,13,11,14,9,11,13,5,18,18,14,13,20,23,28,32,23,40,27,26,43,32,44,43,37,41,53,43,60,63,52,71,79,82,96,79,121,111,125,119,135,171,168,177,185,170,215,249,249,236,275,317,304,353,369,373,393,447,474,551,607,679,948,1299,1868,2559,3580,4588,5612,6344,7173,7650,7989,8021,8103,7835,7670,7401,7110,6833,6602,6208,6026,5718,5389,5090,4724,4565,4555,4217,3996,3726,3599,3416,3180,3113,2781,2742,2729,2654,2606,2596,2689,2694,4123,1641,1574,1520,1469,1474,1486,1519,1357,1457,1376,1367,1526,1375,1364,1406,1408,1431,1417,1310,1349,1359,1361,1343,1372,1337,1256,1325,1340,1345,1388,1378,1316,1316,1210,1291,1311,1243,1201,1149,1245,1167,1200,1115,1128,1114,1051,1053,1012,960,968,926,824,872,798,756,760,717,668,663,660,579,556,542,554,511,469,422,402,354,360,370,341,309,297,297,240,213,241,195,195,190,148,164,150,126,136,106,96,108,89,85,69,65,48,58,55,55,34,34,31,31,32,25,33,22,15,21,16,12,13,10,6,5,11,4,5,2,6,2,3,4,4,5,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
