altitude_km,0.01keV-0.0107152keV,0.0107152keV-0.0114815keV,0.0114815keV-0.0123027keV,0.0123027keV-0.0131826keV,0.0131826keV-0.0141254keV,0.0141254keV-0.0151356keV,0.0151356keV-0.0162181keV,0.0162181keV-0.017378keV,0.017378keV-0.0186209keV,0.0186209keV-0.0199526keV,0.0199526keV-0.0213796keV,0.0213796keV-0.0229087keV,0.0229087keV-0.0245471keV,0.0245471keV-0.0263027keV,0.0263027keV-0.0281838keV,0.0281838keV-0.0301995keV,0.0301995keV-0.0323594keV,0.0323594keV-0.0346737keV,0.0346737keV-0.0371535keV,0.0371535keV-0.0398107keV,0.0398107keV-0.042658keV,0.042658keV-0.0457088keV,0.0457088keV-0.0489779keV,0.0489779keV-0.0524807keV,0.0524807keV-0.0562341keV,0.0562341keV-0.060256keV,0.060256keV-0.0645654keV,0.0645654keV-0.0691831keV,0.0691831keV-0.074131keV,0.074131keV-0.0794328keV,0.0794328keV-0.0851138keV,0.0851138keV-0.0912011keV,0.0912011keV-0.0977237keV,0.0977237keV-0.104713keV,0.104713keV-0.112202keV,0.112202keV-0.120226keV,0.120226keV-0.128825keV,0.128825keV-0.138038keV,0.138038keV-0.147911keV,0.147911keV-0.158489keV,0.158489keV-0.169824keV,0.169824keV-0.18197keV,0.18197keV-0.194984keV,0.194984keV-0.20893keV,0.20893keV-0.223872keV,0.223872keV-0.239883keV,0.239883keV-0.25704keV,0.25704keV-0.275423keV,0.275423keV-0.295121keV,0.295121keV-0.316228keV,0.316228keV-0.338844keV,0.338844keV-0.363078keV,0.363078keV-0.389045keV,0.389045keV-0.416869keV,0.416869keV-0.446684keV,0.446684keV-0.47863keV,0.47863keV-0.512861keV,0.512861keV-0.549541keV,0.549541keV-0.588844keV,0.588844keV-0.630957keV,0.630957keV-0.676083keV,0.676083keV-0.724436keV,0.724436keV-0.776247keV,0.776247keV-0.831764keV,0.831764keV-0.891251keV,0.891251keV-0.954993keV,0.954993keV-1.02329keV,1.02329keV-1.09648keV,1.09648keV-1.1749keV,1.1749keV-1.25893keV,1.25893keV-1.34896keV,1.34896keV-1.44544keV,1.44544keV-1.54882keV,1.54882keV-1.65959keV,1.65959keV-1.77828keV,1.77828keV-1.90546keV,1.90546keV-2.04174keV,2.04174keV-2.18776keV,2.18776keV-2.34423keV,2.34423keV-2.51189keV,2.51189keV-2.69153keV,2.69153keV-2.88403keV,2.88403keV-3.0903keV,3.0903keV-3.31131keV,3.31131keV-3.54813keV,3.54813keV-3.80189keV,3.80189keV-4.0738keV,4.0738keV-4.36516keV,4.36516keV-4.67735keV,4.67735keV-5.01187keV,5.01187keV-5.37032keV,5.37032keV-5.7544keV,5.7544keV-6.16595keV,6.16595keV-6.60693keV,6.60693keV-7.07946keV,7.07946keV-7.58578keV,7.58578keV-8.12831keV,8.12831keV-8.70964keV,8.70964keV-9.33254keV,9.33254keV-10keV,10keV-10.7152keV,10.7152keV-11.4815keV,11.4815keV-12.3027keV,12.3027keV-13.1826keV,13.1826keV-14.1254keV,14.1254keV-15.1356keV,15.1356keV-16.2181keV,16.2181keV-17.378keV,17.378keV-18.6209keV,18.6209keV-19.9526keV,19.9526keV-21.3796keV,21.3796keV-22.9087keV,22.9087keV-24.5471keV,24.5471keV-26.3027keV,26.3027keV-28.1838keV,28.1838keV-30.1995keV,30.1995keV-32.3594keV,32.3594keV-34.6737keV,34.6737keV-37.1535keV,37.1535keV-39.8107keV,39.8107keV-42.658keV,42.658keV-45.7088keV,45.7088keV-48.9779keV,48.9779keV-52.4807keV,52.4807keV-56.2341keV,56.2341keV-60.256keV,60.256keV-64.5654keV,64.5654keV-69.1831keV,69.1831keV-74.131keV,74.131keV-79.4328keV,79.4328keV-85.1138keV,85.1138keV-91.2011keV,91.2011keV-97.7237keV,97.7237keV-104.713keV,104.713keV-112.202keV,112.202keV-120.226keV,120.226keV-128.825keV,128.825keV-138.038keV,138.038keV-147.911keV,147.911keV-158.489keV,158.489keV-169.824keV,169.824keV-181.97keV,181.97keV-194.984keV,194.984keV-208.93keV,208.93keV-223.872keV,223.872keV-239.883keV,239.883keV-257.04keV,257.04keV-275.423keV,275.423keV-295.121keV,295.121keV-316.228keV,316.228keV-338.844keV,338.844keV-363.078keV,363.078keV-389.045keV,389.045keV-416.869keV,416.869keV-446.684keV,446.684keV-478.63keV,478.63keV-512.861keV,512.861keV-549.541keV,549.541keV-588.844keV,588.844keV-630.957keV,630.957keV-676.083keV,676.083keV-724.436keV,724.436keV-776.247keV,776.247keV-831.764keV,831.764keV-891.251keV,891.251keV-954.993keV,954.993keV-1023.29keV,1023.29keV-1096.48keV,1096.48keV-1174.9keV,1174.9keV-1258.93keV,1258.93keV-1348.96keV,1348.96keV-1445.44keV,1445.44keV-1548.82keV,1548.82keV-1659.59keV,1659.59keV-1778.28keV,1778.28keV-1905.46keV,1905.46keV-2041.74keV,2041.74keV-2187.76keV,2187.76keV-2344.23keV,2344.23keV-2511.89keV,2511.89keV-2691.53keV,2691.53keV-2884.03keV,2884.03keV-3090.3keV,3090.3keV-3311.31keV,3311.31keV-3548.13keV,3548.13keV-3801.89keV,3801.89keV-4073.8keV,4073.8keV-4365.16keV,4365.16keV-4677.35keV,4677.35keV-5011.87keV,5011.87keV-5370.32keV,5370.32keV-5754.4keV,5754.4keV-6165.95keV,6165.95keV-6606.93keV,6606.93keV-7079.46keV,7079.46keV-7585.78keV,7585.78keV-8128.31keV,8128.31keV-8709.64keV,8709.64keV-9332.54keV,9332.54keV-10000keV,10000keV-10715.2keV,10715.2keV-11481.5keV,11481.5keV-12302.7keV,12302.7keV-13182.6keV,13182.6keV-14125.4keV,14125.4keV-15135.6keV,15135.6keV-16218.1keV,16218.1keV-17378keV,17378keV-18620.9keV,18620.9keV-19952.6keV,19952.6keV-21379.6keV,21379.6keV-22908.7keV,22908.7keV-24547.1keV,24547.1keV-26302.7keV,26302.7keV-28183.8keV,28183.8keV-30199.5keV,30199.5keV-32359.4keV,32359.4keV-34673.7keV,34673.7keV-37153.5keV,37153.5keV-39810.7keV,39810.7keV-42658keV,42658keV-45708.8keV,45708.8keV-48977.9keV,48977.9keV-52480.7keV,52480.7keV-56234.1keV,56234.1keV-60256keV,60256keV-64565.4keV,64565.4keV-69183.1keV,69183.1keV-74131keV,74131keV-79432.8keV,79432.8keV-85113.8keV,85113.8keV-91201.1keV,91201.1keV-97723.7keV,97723.7keV-104713keV,104713keV-112202keV,112202keV-120226keV,120226keV-128825keV,128825keV-138038keV,138038keV-147911keV,147911keV-158489keV,158489keV-169824keV,169824keV-181970keV,181970keV-194984keV,194984keV-208930keV,208930keV-223872keV,223872keV-239883keV,239883keV-257040keV,257040keV-275423keV,275423keV-295121keV,295121keV-316228keV,316228keV-338844keV,338844keV-363078keV,363078keV-389045keV,389045keV-416869keV,416869keV-446684keV,446684keV-478630keV,478630keV-512861keV,512861keV-549541keV,549541keV-588844keV,588844keV-630957keV,630957keV-676083keV,676083keV-724436keV,724436keV-776247keV,776247keV-831764keV,831764keV-891251keV,891251keV-954993keV,954993keV-1.02329e+06keV,1.02329e+06keV-1.09648e+06keV,1.09648e+06keV-1.1749e+06keV,1.1749e+06keV-1.25893e+06keV,1.25893e+06keV-1.34896e+06keV,1.34896e+06keV-1.44544e+06keV,1.44544e+06keV-1.54882e+06keV,1.54882e+06keV-1.65959e+06keV,1.65959e+06keV-1.77828e+06keV,1.77828e+06keV-1.90546e+06keV,1.90546e+06keV-2.04174e+06keV,2.04174e+06keV-2.18776e+06keV,2.18776e+06keV-2.34423e+06keV,2.34423e+06keV-2.51189e+06keV,2.51189e+06keV-2.69153e+06keV,2.69153e+06keV-2.88403e+06keV,2.88403e+06keV-3.0903e+06keV,3.0903e+06keV-3.31131e+06keV,3.31131e+06keV-3.54813e+06keV,3.54813e+06keV-3.80189e+06keV,3.80189e+06keV-4.0738e+06keV,4.0738e+06keV-4.36516e+06keV,4.36516e+06keV-4.67735e+06keV,4.67735e+06keV-5.01187e+06keV,5.01187e+06keV-5.37032e+06keV,5.37032e+06keV-5.7544e+06keV,5.7544e+06keV-6.16595e+06keV,6.16595e+06keV-6.60693e+06keV,6.60693e+06keV-7.07946e+06keV,7.07946e+06keV-7.58578e+06keV,7.58578e+06keV-8.12831e+06keV,8.12831e+06keV-8.70964e+06keV,8.70964e+06keV-9.33254e+06keV,9.33254e+06keV-1e+07keV
0.05,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,1,1,2,2,2,1,0,1,1,0,0,1,4,2,1,2,1,0,1,5,0,3,3,1,4,9,2,6,1,9,3,5,6,3,3,5,5,9,5,10,11,8,9,14,7,15,11,10,13,20,21,20,20,15,26,26,28,26,28,31,41,35,37,36,39,52,57,62,72,59,75,69,91,81,84,102,106,120,139,141,126,136,155,173,179,192,197,230,257,321,418,512,759,1005,1383,1763,2222,2332,2720,2913,3120,3151,3175,3180,3112,2972,3037,3016,2783,2696,2628,2554,2502,2231,2343,2105,2033,2057,1965,1859,1834,1674,1716,1670,1554,1579,1504,1535,1522,1475,1471,1604,2538,1050,984,996,1061,1000,931,1009,934,987,934,974,929,891,925,927,893,920,908,878,890,895,896,886,829,809,897,867,827,830,852,780,780,820,800,814,786,755,752,825,751,746,762,769,747,706,689,695,707,692,623,621,612,548,534,493,504,486,452,475,415,408,443,398,392,372,340,324,296,268,303,297,259,240,219,188,165,179,164,164,168,158,146,112,102,90,78,76,87,75,71,73,41,41,43,45,49,33,21,30,36,26,22,11,27,12,14,10,12,12,6,12,7,8,1,4,1,6,3,4,1,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,2,3,0,3,3,1,1,5,2,2,1,2,3,7,2,4,3,1,5,7,11,4,10,8,10,7,6,10,15,7,14,16,15,17,22,19,19,18,18,25,21,32,26,30,31,35,26,31,41,41,45,40,65,43,59,69,81,72,68,88,76,104,106,109,107,118,148,149,131,165,196,198,216,213,208,244,238,276,317,330,379,470,595,799,1164,1572,2252,2771,3282,3932,4413,4720,4821,4904,4841,4751,4728,4479,4488,4153,4056,3979,3776,3563,3450,3060,3109,2885,2854,2708,2598,2365,2277,2184,2099,1925,1884,1900,1871,1839,1792,1832,1874,1938,2474,1178,1128,1193,1114,1149,1115,1143,1080,1090,1077,1121,1050,1012,1039,1007,964,941,989,985,950,1001,962,896,932,904,885,930,915,839,822,830,850,815,768,820,802,777,748,780,713,732,715,714,738,673,648,660,661,624,577,585,582,527,509,461,450,434,418,439,393,395,387,339,334,339,306,283,268,238,258,259,237,207,183,173,147,155,143,150,141,132,126,85,96,77,59,64,68,63,54,54,45,34,36,38,36,27,16,24,30,21,18,9,19,10,10,7,10,9,6,9,3,9,1,4,0,5,3,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,1,1,0,0,1,0,1,1,0,1,1,0,5,0,1,4,2,4,0,3,3,1,2,2,2,4,4,1,3,4,8,8,6,7,10,8,7,7,3,11,6,6,8,11,14,13,6,8,8,22,15,21,13,20,19,21,24,26,27,28,32,32,25,34,33,50,56,54,57,57,65,68,64,85,64,64,82,89,116,103,128,141,143,153,150,173,165,196,213,241,250,242,266,325,341,326,361,453,529,691,965,1281,1832,2551,3166,3875,4538,4939,5283,5468,5559,5503,5341,5339,5147,5015,4835,4740,4473,4045,4039,3903,3471,3391,3353,3082,2982,2840,2707,2457,2423,2435,2179,2135,2067,1953,1871,1896,1894,1948,2124,2588,1275,1223,1261,1139,1190,1200,1140,1119,1142,1146,1127,1188,1151,1141,1125,1101,1031,1079,1014,1052,1065,1066,1067,1050,949,971,909,940,942,913,876,851,894,852,869,823,811,738,812,767,747,781,722,716,672,656,675,666,607,577,588,528,507,486,436,451,406,396,384,364,371,374,330,328,316,282,291,249,251,253,217,214,185,172,150,133,143,124,131,128,127,115,80,93,71,55,71,60,54,42,42,36,29,34,34,34,23,12,19,27,17,16,9,12,7,8,7,8,6,4,11,3,8,0,2,0,4,2,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,1,1,0,1,1,1,3,0,0,2,0,3,1,2,1,1,4,0,0,3,6,2,4,2,3,4,4,6,4,9,5,11,6,12,10,13,8,5,8,16,10,11,13,16,12,16,13,18,25,26,21,22,36,28,35,29,33,40,41,38,48,43,55,59,55,73,55,82,76,71,91,102,101,103,118,123,135,118,159,150,172,182,214,216,241,246,260,258,304,310,322,400,418,444,579,710,985,1327,1932,2579,3299,4009,4757,5219,5627,5871,5830,5787,5910,5659,5427,5397,5103,4923,4684,4605,4283,3941,3660,3587,3354,3341,3207,2986,2811,2672,2494,2412,2276,2228,2165,2082,1995,1975,2041,2092,2221,2710,1280,1322,1247,1221,1218,1221,1173,1168,1199,1154,1235,1222,1149,1146,1199,1181,1141,1115,1130,1091,1108,1097,1097,1090,1048,1066,936,999,982,959,955,977,917,936,845,863,884,815,800,835,732,804,739,735,700,687,669,647,581,576,587,545,523,477,472,459,402,374,378,361,368,363,307,316,303,272,278,199,240,251,220,194,165,160,133,142,141,119,125,119,118,100,75,76,66,57,67,59,47,48,47,33,26,31,39,33,27,12,17,24,12,11,3,5,6,10,8,7,5,3,7,5,7,1,2,1,4,3,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,1,1,1,1,1,0,0,1,0,1,1,3,2,1,2,1,3,2,1,6,1,6,4,2,8,3,4,4,9,5,6,9,10,7,11,9,11,14,15,15,10,13,9,18,15,22,17,21,19,31,24,33,28,30,37,32,27,26,40,34,46,65,68,50,59,66,74,72,82,103,75,99,122,108,125,137,148,159,152,167,178,225,189,223,237,278,281,291,331,348,382,394,480,577,705,1021,1437,2033,2797,3560,4234,5089,5491,5933,6103,6218,6206,5913,5905,5712,5670,5284,5081,4855,4615,4335,4168,3971,3775,3473,3423,3161,3076,2923,2769,2604,2482,2441,2211,2217,2253,2079,2103,2096,2222,2265,2794,1319,1318,1272,1307,1275,1232,1253,1193,1271,1186,1225,1223,1231,1243,1178,1181,1180,1206,1206,1118,1192,1127,1142,1149,1097,1149,1077,1082,947,988,986,1015,996,927,897,911,925,898,904,797,822,802,728,738,735,680,686,704,623,606,573,561,514,503,459,457,426,404,386,372,346,363,345,313,307,261,256,229,203,211,222,198,177,181,143,116,114,129,128,118,99,112,70,83,61,63,68,51,52,42,38,37,28,22,42,33,27,18,18,20,19,10,7,10,3,7,8,4,6,6,8,3,6,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,1,0,2,0,1,1,0,1,2,2,0,1,1,1,4,1,4,1,2,3,2,4,3,3,0,2,5,6,5,3,4,5,11,6,8,11,8,11,12,11,11,17,7,11,11,9,14,16,20,10,20,22,28,26,26,27,30,30,31,47,50,33,38,43,58,57,53,65,73,84,98,92,97,103,122,117,126,133,127,153,180,172,191,191,193,208,220,254,279,287,336,334,370,386,424,500,586,789,1125,1515,2187,2886,3705,4591,5142,5763,6308,6368,6483,6417,6345,6232,6075,5817,5468,5277,4972,4757,4577,4402,3924,3967,3664,3706,3323,3223,3034,3011,2735,2550,2394,2390,2266,2244,2206,2138,2120,2252,2320,2890,1386,1356,1271,1331,1302,1339,1316,1254,1239,1277,1313,1327,1240,1240,1252,1219,1291,1184,1261,1186,1193,1174,1180,1163,1099,1153,1166,1063,1073,1095,1069,981,987,995,985,1000,924,898,913,840,848,860,889,819,756,712,733,653,689,621,635,542,507,526,481,464,454,421,381,381,378,377,360,330,324,283,249,244,233,220,208,197,182,167,149,140,130,111,102,126,109,103,78,81,67,62,56,64,42,49,40,34,33,31,34,30,15,21,19,18,15,15,5,13,4,10,6,6,7,5,4,4,6,1,2,1,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,4,2,0,2,0,0,0,1,0,1,0,1,3,0,1,1,1,4,5,2,0,4,4,1,4,5,7,8,4,9,8,11,10,6,5,14,7,10,11,9,15,11,18,17,13,18,14,20,22,29,19,28,33,29,31,37,26,45,36,37,55,43,58,74,58,61,75,83,85,97,101,114,105,106,116,157,152,162,174,166,181,203,221,256,241,265,304,279,314,326,391,425,406,483,622,790,1087,1550,2197,2973,3856,4672,5331,5884,6399,6674,6719,6685,6522,6404,6156,5860,5710,5412,5167,4949,4744,4518,4304,4073,3672,3779,3619,3352,3205,3075,2911,2715,2541,2315,2286,2235,2233,2241,2230,2284,2462,2948,1450,1388,1352,1445,1301,1373,1308,1298,1337,1316,1300,1325,1294,1300,1300,1273,1256,1204,1241,1279,1248,1279,1245,1189,1233,1133,1222,1169,1118,1120,1132,1167,1100,982,1051,981,902,955,954,939,936,925,871,829,756,805,768,736,673,647,629,572,527,542,567,467,452,459,436,425,382,401,359,345,332,318,275,250,240,270,229,197,191,174,170,134,135,120,126,120,95,108,79,76,74,63,50,56,59,39,49,32,31,26,31,26,27,11,16,21,12,9,10,12,4,13,5,5,9,6,7,8,2,1,2,0,2,2,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0,1,1,0,1,0,2,0,2,0,1,1,0,2,0,0,0,0,1,1,0,0,4,0,1,0,3,4,0,4,1,1,4,2,2,0,2,3,3,1,3,3,2,5,5,2,4,8,6,10,11,7,6,7,12,10,11,13,11,11,19,17,10,22,23,24,30,27,21,24,27,20,32,38,53,44,33,48,66,50,56,67,81,76,78,89,78,94,98,122,141,151,137,130,165,168,196,226,202,249,258,243,269,299,312,340,353,383,435,465,540,626,799,1129,1546,2232,3087,3931,4787,5572,5997,6674,6848,6888,6788,6875,6727,6397,6257,5895,5709,5377,5127,4898,4584,4318,4136,3960,3918,3587,3380,3159,3003,2908,2767,2677,2523,2370,2316,2313,2347,2307,2384,2550,3061,1436,1387,1440,1386,1422,1313,1362,1372,1363,1305,1291,1372,1328,1342,1304,1310,1304,1244,1334,1280,1328,1228,1270,1264,1273,1216,1262,1257,1208,1147,1163,1192,1145,1147,1039,1080,1026,1025,962,944,934,923,933,898,880,758,760,780,788,696,666,654,546,556,547,525,530,502,442,427,387,431,414,363,367,303,308,266,285,249,228,205,218,199,179,162,145,144,152,127,103,112,98,94,78,75,72,64,45,43,44,32,43,29,38,24,25,27,15,16,11,10,10,10,8,7,6,5,6,10,6,5,5,1,5,2,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,2,2,1,2,1,0,0,0,1,2,1,1,2,1,3,3,1,3,3,6,3,0,6,4,3,3,1,1,6,2,7,7,7,4,3,7,7,10,15,19,14,11,19,14,19,16,24,22,16,26,32,30,21,31,28,28,39,40,47,44,64,55,55,61,65,64,80,76,73,85,96,103,119,98,124,130,131,155,157,154,185,207,230,230,214,278,282,314,339,334,376,413,446,494,570,691,821,1176,1627,2323,3212,4065,4991,5827,6429,6917,7005,7114,7142,6975,6901,6623,6324,6200,5915,5458,5164,5051,4803,4509,4267,4043,3860,3622,3594,3285,3090,3007,2728,2691,2610,2563,2516,2292,2379,2441,2490,2542,3145,1489,1484,1425,1396,1400,1341,1368,1389,1394,1403,1281,1355,1359,1350,1309,1309,1318,1318,1311,1269,1301,1176,1188,1274,1299,1255,1218,1251,1196,1224,1200,1170,1222,1217,1146,1104,1089,1087,1086,1018,1054,1016,964,973,917,912,871,818,839,763,739,682,679,647,625,595,527,555,481,496,482,458,426,371,380,371,338,314,316,285,265,260,234,226,204,172,157,157,147,142,132,139,105,119,98,82,92,71,66,63,51,43,38,43,30,45,23,25,27,22,20,20,17,9,6,8,8,7,7,2,5,3,3,4,4,0,4,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,1,2,2,2,1,3,1,4,3,2,6,2,3,1,4,3,8,1,4,4,1,5,8,5,1,8,6,4,9,7,6,6,12,8,9,10,6,13,19,22,16,18,12,15,28,19,33,28,39,40,35,43,44,56,46,56,50,64,65,77,67,78,68,83,98,86,110,136,118,118,113,169,158,172,210,185,208,202,232,257,249,293,335,336,357,373,412,431,528,517,686,878,1204,1676,2335,3206,4056,5021,6074,6601,6978,7312,7406,7407,7370,7115,6881,6459,6282,6049,5782,5561,5260,4876,4669,4466,4207,4084,3796,3689,3414,3292,3136,3023,2849,2670,2499,2471,2398,2337,2375,2426,2477,3786,1454,1438,1398,1370,1360,1381,1306,1360,1268,1312,1291,1349,1278,1300,1370,1218,1276,1320,1281,1276,1259,1269,1340,1271,1336,1236,1272,1214,1227,1228,1232,1246,1231,1226,1236,1194,1197,1124,1149,1148,1112,1166,1131,1040,995,1031,989,971,918,915,875,881,766,728,706,671,671,670,612,557,543,566,504,515,463,409,434,389,375,338,384,293,289,299,275,269,239,208,152,201,140,142,149,151,115,108,109,87,87,91,64,57,61,56,43,45,40,39,41,31,20,23,26,21,17,17,8,14,7,9,6,10,2,2,3,4,3,4,2,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
