altitude_km,0.01keV-0.0107152keV,0.0107152keV-0.0114815keV,0.0114815keV-0.0123027keV,0.0123027keV-0.0131826keV,0.0131826keV-0.0141254keV,0.0141254keV-0.0151356keV,0.0151356keV-0.0162181keV,0.0162181keV-0.017378keV,0.017378keV-0.0186209keV,0.0186209keV-0.0199526keV,0.0199526keV-0.0213796keV,0.0213796keV-0.0229087keV,0.0229087keV-0.0245471keV,0.0245471keV-0.0263027keV,0.0263027keV-0.0281838keV,0.0281838keV-0.0301995keV,0.0301995keV-0.0323594keV,0.0323594keV-0.0346737keV,0.0346737keV-0.0371535keV,0.0371535keV-0.0398107keV,0.0398107keV-0.042658keV,0.042658keV-0.0457088keV,0.0457088keV-0.0489779keV,0.0489779keV-0.0524807keV,0.0524807keV-0.0562341keV,0.0562341keV-0.060256keV,0.060256keV-0.0645654keV,0.0645654keV-0.0691831keV,0.0691831keV-0.074131keV,0.074131keV-0.0794328keV,0.0794328keV-0.0851138keV,0.0851138keV-0.0912011keV,0.0912011keV-0.0977237keV,0.0977237keV-0.104713keV,0.104713keV-0.112202keV,0.112202keV-0.120226keV,0.120226keV-0.128825keV,0.128825keV-0.138038keV,0.138038keV-0.147911keV,0.147911keV-0.158489keV,0.158489keV-0.169824keV,0.169824keV-0.18197keV,0.18197keV-0.194984keV,0.194984keV-0.20893keV,0.20893keV-0.223872keV,0.223872keV-0.239883keV,0.239883keV-0.25704keV,0.25704keV-0.275423keV,0.275423keV-0.295121keV,0.295121keV-0.316228keV,0.316228keV-0.338844keV,0.338844keV-0.363078keV,0.363078keV-0.389045keV,0.389045keV-0.416869keV,0.416869keV-0.446684keV,0.446684keV-0.47863keV,0.47863keV-0.512861keV,0.512861keV-0.549541keV,0.549541keV-0.588844keV,0.588844keV-0.630957keV,0.630957keV-0.676083keV,0.676083keV-0.724436keV,0.724436keV-0.776247keV,0.776247keV-0.831764keV,0.831764keV-0.891251keV,0.891251keV-0.954993keV,0.954993keV-1.02329keV,1.02329keV-1.09648keV,1.09648keV-1.1749keV,1.1749keV-1.25893keV,1.25893keV-1.34896keV,1.34896keV-1.44544keV,1.44544keV-1.54882keV,1.54882keV-1.65959keV,1.65959keV-1.77828keV,1.77828keV-1.90546keV,1.90546keV-2.04174keV,2.04174keV-2.18776keV,2.18776keV-2.34423keV,2.34423keV-2.51189keV,2.51189keV-2.69153keV,2.69153keV-2.88403keV,2.88403keV-3.0903keV,3.0903keV-3.31131keV,3.31131keV-3.54813keV,3.54813keV-3.80189keV,3.80189keV-4.0738keV,4.0738keV-4.36516keV,4.36516keV-4.67735keV,4.67735keV-5.01187keV,5.01187keV-5.37032keV,5.37032keV-5.7544keV,5.7544keV-6.16595keV,6.16595keV-6.60693keV,6.60693keV-7.07946keV,7.07946keV-7.58578keV,7.58578keV-8.12831keV,8.12831keV-8.70964keV,8.70964keV-9.33254keV,9.33254keV-10keV,10keV-10.7152keV,10.7152keV-11.4815keV,11.4815keV-12.3027keV,12.3027keV-13.1826keV,13.1826keV-14.1254keV,14.1254keV-15.1356keV,15.1356keV-16.2181keV,16.2181keV-17.378keV,17.378keV-18.6209keV,18.6209keV-19.9526keV,19.9526keV-21.3796keV,21.3796keV-22.9087keV,22.9087keV-24.5471keV,24.5471keV-26.3027keV,26.3027keV-28.1838keV,28.1838keV-30.1995keV,30.1995keV-32.3594keV,32.3594keV-34.6737keV,34.6737keV-37.1535keV,37.1535keV-39.8107keV,39.8107keV-42.658keV,42.658keV-45.7088keV,45.7088keV-48.9779keV,48.9779keV-52.4807keV,52.4807keV-56.2341keV,56.2341keV-60.256keV,60.256keV-64.5654keV,64.5654keV-69.1831keV,69.1831keV-74.131keV,74.131keV-79.4328keV,79.4328keV-85.1138keV,85.1138keV-91.2011keV,91.2011keV-97.7237keV,97.7237keV-104.713keV,104.713keV-112.202keV,112.202keV-120.226keV,120.226keV-128.825keV,128.825keV-138.038keV,138.038keV-147.911keV,147.911keV-158.489keV,158.489keV-169.824keV,169.824keV-181.97keV,181.97keV-194.984keV,194.984keV-208.93keV,208.93keV-223.872keV,223.872keV-239.883keV,239.883keV-257.04keV,257.04keV-275.423keV,275.423keV-295.121keV,295.121keV-316.228keV,316.228keV-338.844keV,338.844keV-363.078keV,363.078keV-389.045keV,389.045keV-416.869keV,416.869keV-446.684keV,446.684keV-478.63keV,478.63keV-512.861keV,512.861keV-549.541keV,549.541keV-588.844keV,588.844keV-630.957keV,630.957keV-676.083keV,676.083keV-724.436keV,724.436keV-776.247keV,776.247keV-831.764keV,831.764keV-891.251keV,891.251keV-954.993keV,954.993keV-1023.29keV,1023.29keV-1096.48keV,1096.48keV-1174.9keV,1174.9keV-1258.93keV,1258.93keV-1348.96keV,1348.96keV-1445.44keV,1445.44keV-1548.82keV,1548.82keV-1659.59keV,1659.59keV-1778.28keV,1778.28keV-1905.46keV,1905.46keV-2041.74keV,2041.74keV-2187.76keV,2187.76keV-2344.23keV,2344.23keV-2511.89keV,2511.89keV-2691.53keV,2691.53keV-2884.03keV,2884.03keV-3090.3keV,3090.3keV-3311.31keV,3311.31keV-3548.13keV,3548.13keV-3801.89keV,3801.89keV-4073.8keV,4073.8keV-4365.16keV,4365.16keV-4677.35keV,4677.35keV-5011.87keV,5011.87keV-5370.32keV,5370.32keV-5754.4keV,5754.4keV-6165.95keV,6165.95keV-6606.93keV,6606.93keV-7079.46keV,7079.46keV-7585.78keV,7585.78keV-8128.31keV,8128.31keV-8709.64keV,8709.64keV-9332.54keV,9332.54keV-10000keV,10000keV-10715.2keV,10715.2keV-11481.5keV,11481.5keV-12302.7keV,12302.7keV-13182.6keV,13182.6keV-14125.4keV,14125.4keV-15135.6keV,15135.6keV-16218.1keV,16218.1keV-17378keV,17378keV-18620.9keV,18620.9keV-19952.6keV,19952.6keV-21379.6keV,21379.6keV-22908.7keV,22908.7keV-24547.1keV,24547.1keV-26302.7keV,26302.7keV-28183.8keV,28183.8keV-30199.5keV,30199.5keV-32359.4keV,32359.4keV-34673.7keV,34673.7keV-37153.5keV,37153.5keV-39810.7keV,39810.7keV-42658keV,42658keV-45708.8keV,45708.8keV-48977.9keV,48977.9keV-52480.7keV,52480.7keV-56234.1keV,56234.1keV-60256keV,60256keV-64565.4keV,64565.4keV-69183.1keV,69183.1keV-74131keV,74131keV-79432.8keV,79432.8keV-85113.8keV,85113.8keV-91201.1keV,91201.1keV-97723.7keV,97723.7keV-104713keV,104713keV-112202keV,112202keV-120226keV,120226keV-128825keV,128825keV-138038keV,138038keV-147911keV,147911keV-158489keV,158489keV-169824keV,169824keV-181970keV,181970keV-194984keV,194984keV-208930keV,208930keV-223872keV,223872keV-239883keV,239883keV-257040keV,257040keV-275423keV,275423keV-295121keV,295121keV-316228keV,316228keV-338844keV,338844keV-363078keV,363078keV-389045keV,389045keV-416869keV,416869keV-446684keV,446684keV-478630keV,478630keV-512861keV,512861keV-549541keV,549541keV-588844keV,588844keV-630957keV,630957keV-676083keV,676083keV-724436keV,724436keV-776247keV,776247keV-831764keV,831764keV-891251keV,891251keV-954993keV,954993keV-1.02329e+06keV,1.02329e+06keV-1.09648e+06keV,1.09648e+06keV-1.1749e+06keV,1.1749e+06keV-1.25893e+06keV,1.25893e+06keV-1.34896e+06keV,1.34896e+06keV-1.44544e+06keV,1.44544e+06keV-1.54882e+06keV,1.54882e+06keV-1.65959e+06keV,1.65959e+06keV-1.77828e+06keV,1.77828e+06keV-1.90546e+06keV,1.90546e+06keV-2.04174e+06keV,2.04174e+06keV-2.18776e+06keV,2.18776e+06keV-2.34423e+06keV,2.34423e+06keV-2.51189e+06keV,2.51189e+06keV-2.69153e+06keV,2.69153e+06keV-2.88403e+06keV,2.88403e+06keV-3.0903e+06keV,3.0903e+06keV-3.31131e+06keV,3.31131e+06keV-3.54813e+06keV,3.54813e+06keV-3.80189e+06keV,3.80189e+06keV-4.0738e+06keV,4.0738e+06keV-4.36516e+06keV,4.36516e+06keV-4.67735e+06keV,4.67735e+06keV-5.01187e+06keV,5.01187e+06keV-5.37032e+06keV,5.37032e+06keV-5.7544e+06keV,5.7544e+06keV-6.16595e+06keV,6.16595e+06keV-6.60693e+06keV,6.60693e+06keV-7.07946e+06keV,7.07946e+06keV-7.58578e+06keV,7.58578e+06keV-8.12831e+06keV,8.12831e+06keV-8.70964e+06keV,8.70964e+06keV-9.33254e+06keV,9.33254e+06keV-1e+07keV
0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,2,0,1,0,1,2,0,1,1,1,1,0,1,0,1,5,4,0,2,3,3,1,0,5,2,1,1,5,1,1,12,5,1,3,7,8,10,4,5,8,3,8,10,6,8,8,9,11,8,12,14,13,16,21,14,23,19,22,19,31,26,26,33,33,19,34,33,37,57,45,53,59,65,64,61,83,70,82,101,93,124,111,127,143,150,208,241,311,431,558,761,1055,1183,1462,1646,1673,1850,1873,1930,1877,1875,1835,1789,1700,1703,1565,1550,1501,1419,1463,1317,1233,1222,1246,1175,1132,1055,1036,1015,977,969,897,846,869,886,919,908,900,1457,640,614,587,584,576,606,561,607,510,523,544,511,554,578,566,523,522,538,565,489,511,497,504,518,511,488,485,470,489,512,530,526,500,491,458,472,463,479,452,463,461,432,450,447,426,408,405,375,384,405,392,343,338,321,321,324,274,287,268,284,245,248,226,245,220,204,170,176,166,169,140,146,123,129,132,109,107,102,97,92,84,70,81,68,52,52,46,55,44,45,31,25,29,32,27,33,15,17,15,13,11,7,11,14,7,8,10,10,4,3,7,3,6,4,2,1,5,0,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,3,1,0,1,1,0,1,2,0,0,0,0,2,1,2,1,2,1,0,1,3,3,2,4,6,6,2,5,2,2,6,4,6,4,10,6,7,6,5,11,10,12,17,12,15,22,12,16,14,20,24,14,25,22,29,24,33,39,45,42,47,44,59,43,60,63,64,69,62,71,87,105,100,98,98,94,117,136,101,156,131,181,198,200,224,263,349,471,656,909,1327,1647,2066,2281,2515,2720,2908,2834,2868,2843,2759,2672,2577,2491,2419,2340,2273,2091,1908,1966,1845,1834,1707,1611,1610,1442,1359,1345,1204,1209,1240,1117,1053,1068,1051,1013,1161,1164,1429,665,664,689,672,617,664,608,640,644,665,610,614,598,640,622,581,581,563,570,509,580,538,562,542,543,532,496,514,533,485,508,530,514,471,488,497,460,466,478,445,466,425,402,414,398,389,376,351,372,356,340,326,313,301,291,295,258,251,239,232,209,234,221,212,205,171,158,154,129,141,117,125,108,119,110,85,94,86,72,86,73,60,68,60,47,45,38,45,33,39,25,19,26,26,22,21,13,9,17,9,7,8,9,10,7,7,7,9,3,3,8,3,3,2,2,1,3,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,1,1,1,0,1,3,0,1,2,0,5,1,1,3,5,3,0,2,3,4,4,5,3,4,1,4,3,7,6,5,8,8,11,9,8,17,10,8,10,4,10,8,12,10,15,8,15,27,24,22,21,20,16,30,36,31,38,26,48,50,51,47,57,46,71,63,77,62,90,90,80,73,115,110,112,142,133,135,159,166,149,183,217,222,241,308,381,506,788,1114,1491,1930,2291,2639,2917,3130,3368,3392,3329,3276,3171,3049,3006,2915,2705,2624,2509,2345,2219,2150,2125,1992,1807,1787,1644,1613,1548,1417,1394,1333,1265,1159,1124,1138,1177,1149,1159,1291,1460,757,719,705,679,740,665,697,696,671,644,653,668,623,657,695,622,691,645,595,599,595,607,577,603,578,562,539,508,571,568,551,552,519,500,500,518,475,500,470,483,454,427,407,421,409,372,362,358,340,361,350,316,316,273,273,276,227,260,227,241,211,227,203,199,184,156,155,146,121,124,106,113,108,101,107,84,83,88,73,77,68,57,63,47,44,44,34,44,38,35,26,16,23,22,22,21,9,11,13,13,9,5,7,7,4,6,8,6,3,3,5,3,2,4,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,2,0,2,2,1,0,1,2,2,2,5,1,3,5,2,3,4,4,7,4,8,4,4,6,3,7,6,6,9,7,11,7,8,7,7,13,16,7,12,17,17,24,19,20,26,21,36,30,31,25,26,25,45,35,42,39,54,59,68,62,61,69,58,80,84,76,80,113,104,100,131,137,163,164,175,170,196,187,222,259,267,303,430,586,825,1124,1552,2125,2527,2835,3098,3435,3571,3611,3622,3520,3456,3318,3185,2986,2806,2628,2669,2428,2383,2233,2129,2046,1937,1887,1713,1697,1544,1543,1448,1375,1335,1219,1204,1173,1243,1168,1263,1358,1552,783,771,752,738,777,718,702,738,670,755,679,712,665,720,713,690,648,680,659,638,647,688,662,663,600,626,576,569,568,572,552,570,567,557,548,519,545,486,511,511,457,430,423,405,397,375,379,376,379,343,342,332,296,286,281,307,236,254,227,229,208,218,190,191,178,157,134,163,123,127,102,105,99,97,92,85,78,85,77,70,59,53,63,52,38,42,32,35,39,33,24,20,18,19,14,16,10,7,13,6,6,5,7,5,3,6,8,4,4,2,4,3,3,3,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,1,2,0,2,0,0,1,3,1,1,2,3,2,2,2,6,3,3,2,1,2,6,4,2,1,6,5,2,7,3,5,6,8,6,7,4,16,10,17,5,12,13,11,12,13,17,19,18,7,12,20,31,22,26,16,28,26,36,38,30,50,52,44,59,54,50,66,61,71,62,93,93,98,100,104,121,112,111,149,148,171,177,153,204,175,240,226,278,323,391,629,851,1141,1726,2191,2572,2974,3185,3531,3625,3753,3698,3576,3530,3474,3393,3145,3124,2904,2679,2638,2539,2358,2289,2133,2149,1954,1809,1817,1641,1584,1468,1377,1434,1331,1255,1265,1249,1201,1279,1392,1645,833,779,782,784,752,737,739,747,760,801,759,747,733,719,715,714,705,652,730,744,674,644,689,677,656,656,627,653,603,640,646,595,584,592,528,534,541,526,524,557,497,462,467,449,409,415,374,389,374,378,349,336,328,315,301,287,255,257,258,230,209,218,178,207,148,139,143,148,123,131,105,101,97,97,85,83,91,69,65,68,52,61,56,59,39,42,28,41,32,32,21,21,21,23,20,14,6,7,5,6,8,3,6,6,3,5,8,4,2,1,7,1,2,3,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,0,1,0,2,5,2,4,0,1,3,3,2,3,2,0,2,0,2,4,3,1,4,6,1,3,4,4,5,5,5,6,7,5,5,13,9,12,12,11,12,19,11,15,20,23,18,20,20,22,25,28,22,32,24,39,35,39,37,44,48,64,60,61,65,49,78,64,100,93,102,87,106,99,123,123,125,154,162,165,157,178,196,199,224,224,310,374,465,598,922,1320,1727,2301,2739,3225,3419,3742,3890,3931,3904,3794,3710,3485,3536,3403,3172,3024,2895,2702,2744,2421,2375,2229,2151,2079,1946,1853,1697,1631,1579,1545,1443,1335,1304,1345,1318,1354,1291,1411,1692,846,821,843,810,789,717,771,754,799,728,812,753,699,773,759,732,833,736,732,753,719,699,755,679,689,711,645,656,633,641,634,668,585,553,601,576,581,569,526,530,548,475,494,456,420,438,451,428,371,398,341,371,339,340,316,276,237,287,275,239,221,239,198,182,177,172,141,165,117,115,108,104,117,87,91,87,76,79,58,62,48,54,49,43,38,35,37,38,41,23,22,30,21,25,22,15,9,10,13,9,6,3,5,6,3,9,5,4,3,1,3,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,1,2,0,0,1,2,2,1,0,1,2,1,1,0,1,4,2,2,3,4,1,3,9,2,3,5,3,3,3,4,6,3,4,6,4,6,4,7,12,6,4,14,8,6,10,5,5,17,14,11,19,16,18,22,20,24,20,21,33,24,26,25,34,42,42,46,38,52,61,54,71,55,78,93,82,72,84,93,115,98,117,120,131,145,161,158,217,207,219,213,250,256,294,376,506,653,940,1336,1703,2246,2789,3127,3515,3814,3924,3996,3986,4016,3877,3726,3638,3408,3298,3154,2867,2847,2784,2488,2409,2327,2248,2146,2007,1904,1794,1691,1624,1635,1436,1462,1393,1350,1409,1323,1442,1433,1785,771,806,849,797,852,779,806,769,782,793,783,786,743,746,767,814,794,767,783,735,737,778,722,712,716,704,704,686,685,653,653,700,696,607,590,598,605,568,580,571,586,566,468,500,497,468,423,434,390,404,389,366,374,324,317,291,305,294,271,230,251,224,202,214,169,186,171,169,139,148,117,101,102,111,98,79,83,75,77,70,58,46,50,44,47,34,28,36,33,26,23,30,19,25,26,18,15,13,13,9,8,4,8,10,5,5,10,5,2,5,1,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,1,1,2,1,0,0,1,1,2,2,2,2,2,2,3,1,0,4,0,2,6,3,3,4,3,2,6,1,3,2,4,4,7,8,7,9,6,12,15,7,11,13,16,15,16,13,13,14,25,15,12,28,22,34,19,33,37,33,27,25,40,39,38,53,47,59,67,54,84,80,77,93,99,90,123,102,105,127,147,136,169,166,172,186,197,195,263,236,280,320,380,446,664,984,1370,1875,2385,2920,3325,3690,3822,4066,4209,4169,4211,3987,3811,3762,3513,3433,3223,3045,2963,2747,2693,2535,2469,2266,2218,2079,1864,1886,1803,1692,1592,1549,1508,1463,1406,1401,1446,1480,1532,1822,882,823,813,889,856,832,823,843,874,825,780,783,775,793,783,817,791,806,786,819,736,787,749,764,768,712,710,762,681,685,671,660,680,692,688,646,588,579,605,586,563,604,538,503,485,458,474,469,453,418,436,416,344,343,332,347,286,306,302,267,263,231,274,214,178,194,179,183,175,162,140,128,118,139,97,78,91,85,70,69,66,51,52,42,37,34,37,41,39,34,30,14,19,26,24,11,15,14,10,15,18,7,7,8,6,6,4,5,7,5,3,3,5,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,1,2,2,2,0,0,1,0,1,1,2,2,2,1,1,3,2,3,1,2,2,2,2,0,5,2,1,2,5,4,4,6,4,5,8,5,4,8,10,11,13,9,10,13,10,18,20,27,18,17,18,25,21,20,23,31,26,32,26,30,39,25,37,42,58,59,61,49,77,72,72,85,70,110,107,98,110,100,130,148,133,199,174,196,191,217,237,237,236,305,344,394,501,709,1027,1469,1928,2455,2969,3451,3897,4138,4311,4477,4388,4279,4178,4089,3837,3847,3548,3451,3237,2984,2919,2736,2712,2558,2398,2229,2177,1953,1890,1870,1785,1732,1597,1569,1454,1423,1401,1488,1545,1556,1941,873,868,817,830,842,859,860,803,855,819,838,783,796,802,831,761,799,777,768,809,766,786,745,768,779,778,706,764,775,722,698,741,699,697,691,666,653,682,654,612,640,590,596,600,494,529,520,486,492,467,468,439,425,418,353,358,343,372,326,305,270,279,260,260,238,217,210,192,163,167,167,164,133,158,116,123,98,92,91,87,76,76,73,77,53,34,39,37,34,33,43,28,24,20,14,20,13,14,10,13,6,8,12,10,7,10,9,6,4,4,3,3,2,3,2,2,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,3,0,3,4,4,2,2,4,3,2,4,5,4,4,3,5,6,7,7,5,7,3,8,14,6,9,14,7,10,12,9,20,20,12,25,26,22,22,25,21,21,39,23,31,31,40,47,36,46,53,53,45,51,69,76,75,91,97,110,115,124,113,125,148,146,140,159,185,172,201,208,213,248,276,277,319,418,558,722,1024,1433,1921,2608,3062,3590,4130,4355,4422,4372,4575,4428,4266,4106,4039,3826,3677,3447,3352,3190,2955,2732,2635,2602,2476,2365,2246,2047,1877,1938,1787,1686,1670,1570,1458,1435,1420,1469,1457,1557,2319,913,891,828,793,817,834,823,829,801,780,760,826,825,763,760,788,743,757,812,768,781,791,759,751,773,708,739,742,718,783,803,755,796,751,692,727,720,671,641,683,662,659,709,655,611,599,583,572,567,547,516,514,484,437,440,444,419,376,388,382,347,328,324,317,246,285,255,234,205,205,189,187,170,179,143,148,136,140,130,109,103,92,87,72,75,54,62,56,58,47,32,38,40,37,37,26,22,21,25,17,12,21,11,13,10,10,8,11,10,4,6,2,7,3,3,0,1,4,3,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
